# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 21, constr_violation, rank, crowding_distance
# gen = 1, time = 2020-06-25 11:46:14.000
4.700000e+00	4.320000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.420000e+02	
5.700000e+00	4.400000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
5.200000e+00	4.460000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.420000e+02	
5.200000e+00	4.450000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.440000e+02	
5.100000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.380000e+02	
4.700000e+00	4.300000e+02	
4.700000e+00	4.420000e+02	
5.100000e+00	4.390000e+02	
4.700000e+00	4.430000e+02	
5.200000e+00	4.460000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.430000e+02	
5.100000e+00	4.400000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.440000e+02	
5.100000e+00	4.430000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.330000e+02	
5.200000e+00	4.310000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.420000e+02	
5.700000e+00	4.210000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.330000e+02	
5.700000e+00	4.390000e+02	
5.200000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.430000e+02	
5.100000e+00	4.410000e+02	
5.500000e+00	4.410000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.350000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.310000e+02	
5.100000e+00	4.390000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
5.100000e+00	4.390000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
5.700000e+00	4.210000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.420000e+02	
5.700000e+00	4.390000e+02	
4.700000e+00	4.420000e+02	
5.100000e+00	4.400000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.430000e+02	
5.100000e+00	4.370000e+02	
5.100000e+00	4.430000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.310000e+02	
5.500000e+00	4.440000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.440000e+02	
5.200000e+00	4.450000e+02	
5.500000e+00	4.380000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
5.500000e+00	4.410000e+02	
5.900000e+00	4.320000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.440000e+02	
5.200000e+00	4.450000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.440000e+02	
5.200000e+00	4.450000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	4.440000e+02	
4.700000e+00	4.430000e+02	
4.700000e+00	4.400000e+02	
4.700000e+00	4.440000e+02	
5.100000e+00	4.360000e+02	
# gen = 2, time = 2020-06-25 11:47:23.000
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
5.300000e+00	3.880000e+02	
4.900000e+00	4.130000e+02	
4.900000e+00	4.130000e+02	
4.700000e+00	4.170000e+02	
4.700000e+00	4.170000e+02	
4.700000e+00	4.200000e+02	
4.700000e+00	4.200000e+02	
5.100000e+00	4.200000e+02	
5.100000e+00	4.200000e+02	
4.700000e+00	4.300000e+02	
5.100000e+00	4.200000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.210000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.210000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.210000e+02	
5.700000e+00	4.210000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.200000e+00	4.310000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.700000e+00	4.220000e+02	
5.200000e+00	4.310000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.230000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
5.200000e+00	4.320000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.320000e+02	
5.900000e+00	4.320000e+02	
4.700000e+00	4.350000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
5.100000e+00	4.360000e+02	
5.100000e+00	4.360000e+02	
5.100000e+00	4.360000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.370000e+02	
4.700000e+00	4.380000e+02	
5.100000e+00	4.370000e+02	
5.100000e+00	4.370000e+02	
4.700000e+00	4.380000e+02	
5.100000e+00	4.370000e+02	
4.700000e+00	4.380000e+02	
5.100000e+00	4.370000e+02	
5.100000e+00	4.370000e+02	
4.700000e+00	4.380000e+02	
4.700000e+00	4.400000e+02	
5.100000e+00	4.390000e+02	
5.500000e+00	4.380000e+02	
5.100000e+00	4.390000e+02	
4.700000e+00	4.400000e+02	
4.700000e+00	4.400000e+02	
5.100000e+00	4.390000e+02	
5.500000e+00	4.380000e+02	
4.700000e+00	4.400000e+02	
5.500000e+00	4.380000e+02	
5.100000e+00	4.390000e+02	
5.100000e+00	4.390000e+02	
5.100000e+00	4.390000e+02	
5.500000e+00	4.380000e+02	
5.100000e+00	4.400000e+02	
5.100000e+00	4.400000e+02	
4.700000e+00	4.410000e+02	
5.700000e+00	4.390000e+02	
5.100000e+00	4.400000e+02	
5.100000e+00	4.400000e+02	
5.700000e+00	4.390000e+02	
5.700000e+00	4.390000e+02	
5.100000e+00	4.400000e+02	
5.700000e+00	4.400000e+02	
4.700000e+00	4.420000e+02	
5.100000e+00	4.410000e+02	
5.700000e+00	4.400000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
5.700000e+00	4.400000e+02	
5.700000e+00	4.400000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
4.700000e+00	4.420000e+02	
# gen = 3, time = 2020-06-25 11:48:32.000
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.700000e+00	3.530000e+02	
4.900000e+00	4.130000e+02	
5.300000e+00	3.840000e+02	
5.300000e+00	3.840000e+02	
4.700000e+00	4.170000e+02	
5.300000e+00	3.840000e+02	
5.300000e+00	3.840000e+02	
4.900000e+00	4.130000e+02	
4.700000e+00	4.170000e+02	
4.700000e+00	4.170000e+02	
4.900000e+00	4.130000e+02	
4.900000e+00	4.130000e+02	
4.700000e+00	4.200000e+02	
5.300000e+00	3.880000e+02	
4.700000e+00	4.200000e+02	
4.700000e+00	4.200000e+02	
4.700000e+00	4.200000e+02	
4.700000e+00	4.200000e+02	
5.300000e+00	3.880000e+02	
5.300000e+00	3.880000e+02	
5.300000e+00	3.880000e+02	
5.100000e+00	4.200000e+02	
4.700000e+00	4.290000e+02	
5.100000e+00	4.200000e+02	
5.100000e+00	4.200000e+02	
5.100000e+00	4.200000e+02	
5.100000e+00	4.200000e+02	
5.100000e+00	4.200000e+02	
5.700000e+00	4.210000e+02	
5.700000e+00	4.210000e+02	
5.700000e+00	4.210000e+02	
5.700000e+00	4.210000e+02	
5.700000e+00	4.210000e+02	
4.700000e+00	4.300000e+02	
4.700000e+00	4.300000e+02	
4.700000e+00	4.300000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.310000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.220000e+02	
5.700000e+00	4.220000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.310000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.700000e+00	4.230000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.200000e+00	4.310000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
5.200000e+00	4.310000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.320000e+02	
4.700000e+00	4.330000e+02	
5.900000e+00	4.280000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
5.900000e+00	4.280000e+02	
5.200000e+00	4.320000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
5.900000e+00	4.280000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
5.200000e+00	4.320000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.330000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
5.900000e+00	4.320000e+02	
5.900000e+00	4.320000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
5.900000e+00	4.320000e+02	
4.700000e+00	4.340000e+02	
5.900000e+00	4.320000e+02	
4.700000e+00	4.340000e+02	
5.900000e+00	4.320000e+02	
5.900000e+00	4.320000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.340000e+02	
4.700000e+00	4.350000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
5.100000e+00	4.360000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
4.700000e+00	4.370000e+02	
# gen = 4, time = 2020-06-25 11:49:41.000
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.500000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.510000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
4.700000e+00	3.520000e+02	
